gender,age,income,socialmedia,endorsement,coupons,frequency,numitems,frequencyonline,quality,fashion,value,accessible,features,plan,spend,local,trends,top,signup,numbuhi
0,28,"$37,000",3,2,5,0,19,0,3,2,4,3,2,5,3,3,5,Other,No,1
0,46,"$110,000",3,3,1,0.5,19,0,5,4,2,2,5,5,1,4,5,June-Sport,No,4
1,33,"$46,000",2,1,4,2,26,1,2,5,2,2,4,2,4,2,4,June-Sport,No,4
1,19,"$3,700",5,4,5,2,40,1,1,2,5,5,5,1,1,2,3,The East Face,No,4
1,45,"$120,000",5,4,5,2,38,1,4,2,2,1,3,2,1,3,5,Frooks,No,1
1,21,"$19,000",2,4,5,0,27,0,3,1,3,3,5,2,2,1,1,Matagonia,No,2
1,24,"$11,000",3,3,3,0.5,33,0,5,1,4,1,3,2,4,1,5,The East Face,No,2
0,23,"$24,000",3,1,1,2,24,1,4,2,1,5,3,5,4,5,5,June-Sport,No,2
1,20,"$5,700",3,1,4,1,30,1,5,3,4,5,3,3,1,3,4,Other,Yes,3
0,33,"$41,000",5,5,2,0,10,0,5,3,4,2,4,4,3,4,3,Cottobax,Yes,1
1,44,"$130,000",3,4,5,0,10,0,3,4,3,1,5,4,2,3,4,Swiss Pack,No,0
1,40,"$140,000",5,3,5,1,9,1,3,1,5,3,5,2,4,5,1,Other,No,2
0,18,"$4,900",4,1,5,1,16,1,4,5,4,4,2,5,4,4,5,Swiss Pack,No,5
1,30,"$30,000",4,4,2,0,30,0,5,4,2,2,4,5,4,2,4,The East Face,No,3
0,24,"$20,000",3,4,2,1,69,0,4,3,4,2,3,3,2,1,1,Top-Pack,Yes,1
1,42,"$140,000",5,4,2,0.5,27,1,3,2,4,1,2,3,5,4,5,Matagonia,Yes,0
1,34,"$36,000",4,4,4,1,38,1,5,2,2,5,5,2,3,3,1,Frooks,No,2
0,16,$590,3,1,1,0.5,52,1,4,5,3,2,1,5,4,1,2,Other,No,4
0,23,"$12,000",1,3,4,1,7,0,4,2,2,1,4,5,1,5,3,The East Face,No,2
1,45,"$100,000",1,4,5,0.5,26,0,5,2,2,4,3,2,2,5,4,June-Sport,Yes,0
1,16,"$1,400",4,4,3,3,18,1,1,5,5,2,3,5,3,1,4,The East Face,Yes,2
1,36,"$99,000",4,1,2,1,29,0,1,5,2,3,1,4,1,4,3,The East Face,No,4
0,31,"$29,000",3,5,5,0.5,13,0,2,2,2,4,1,3,1,3,4,The East Face,Yes,0
1,40,"$110,000",3,1,2,0,34,0,4,1,4,3,5,4,4,4,2,Matagonia,No,1
1,27,"$45,000",5,1,4,2,22,1,5,2,5,5,3,5,4,3,1,Other,No,3
1,39,"$56,000",4,3,3,3,12,3,1,4,2,3,1,4,4,4,5,June-Sport,No,1
1,48,"$120,000",3,1,5,0.5,49,0,1,2,1,2,3,1,5,4,5,Buhi,No,4
0,44,"$140,000",1,3,3,1,74,0,1,4,1,2,5,1,3,2,1,Swiss Pack,No,3
1,36,"$65,000",4,3,5,2,28,0,2,4,1,4,5,4,1,5,4,Other,Yes,4
0,17,$550,3,3,2,2,39,1,1,5,4,2,1,5,5,1,3,Buhi,No,3
1,26,"$50,000",4,5,5,0,56,0,5,1,4,1,2,4,2,2,2,Matagonia,No,1
1,32,"$44,000",2,4,3,2,17,1,3,5,4,1,1,4,1,4,1,Matagonia,Yes,5
1,36,"$97,000",3,4,3,0,14,0,5,3,1,1,3,3,3,4,2,Cottobax,No,4
0,26,"$31,000",1,1,1,1,35,0,2,1,1,5,5,4,3,4,5,Matagonia,No,1
1,37,"$64,000",5,5,3,2,30,1,5,3,5,5,5,2,2,5,2,Other,No,0
1,31,"$35,000",2,1,4,2,28,2,1,5,2,3,1,2,3,4,1,Other,Yes,1
0,35,"$69,000",4,2,2,0,23,0,2,4,4,5,5,4,4,4,3,Top-Pack,No,5
1,41,"$140,000",5,4,1,0.5,26,0,4,2,3,5,5,5,5,4,3,The East Face,No,0
1,28,"$43,000",5,5,5,3,61,2,5,4,4,5,2,2,4,5,5,Matagonia,No,1
1,48,"$120,000",3,5,1,0.5,15,0,3,3,4,1,4,5,4,4,3,Frooks,No,0
1,21,"$15,000",5,5,2,0.5,28,1,3,4,4,3,5,2,1,1,5,Buhi,No,2
0,28,"$32,000",3,2,1,1,33,0,2,5,5,5,5,3,4,5,4,Swiss Pack,No,3
1,43,"$110,000",2,1,4,0,33,0,4,4,1,5,1,5,3,5,2,Frooks,Yes,3
0,41,"$120,000",3,1,4,2,11,2,3,1,4,5,5,2,4,4,1,The East Face,Yes,1
1,28,"$43,000",5,4,4,1,33,0,1,4,3,2,2,5,2,2,2,Swiss Pack,No,4
0,30,"$39,000",4,2,4,2,16,0,1,5,3,1,2,3,1,1,2,Cottobax,No,1
0,21,"$17,000",5,3,3,0.5,32,1,5,2,3,5,2,1,2,3,3,Buhi,No,5
1,48,"$110,000",2,1,3,0.5,12,1,4,3,4,3,4,5,2,3,3,Dance,Yes,4
0,16,$340,4,4,5,0.5,22,0,5,5,3,5,5,1,1,4,3,Buhi,No,2
0,45,"$140,000",4,4,1,1,40,1,2,4,2,2,1,2,3,5,4,Buhi,Yes,2
1,44,"$140,000",5,3,3,1,35,0,5,1,1,2,1,2,3,2,4,The East Face,Yes,0
1,39,"$60,000",1,3,1,0.5,16,1,4,2,4,5,3,3,3,5,5,The East Face,No,5
0,25,"$42,000",1,3,4,2,14,1,4,4,5,2,3,3,1,5,3,Frooks,No,1
1,44,"$140,000",5,4,3,1,30,0,5,4,2,1,3,4,3,5,4,Top-Pack,Yes,1
0,39,"$50,000",4,1,1,0.5,5,1,1,2,5,1,5,4,4,2,3,Top-Pack,No,3
0,33,"$45,000",4,1,4,3,21,2,5,1,5,1,5,4,1,5,1,Frooks,No,3
1,32,"$41,000",4,5,2,1,30,0,3,4,3,4,5,3,3,5,3,Dance,Yes,1
0,42,"$110,000",5,1,4,3,44,1,1,2,1,3,4,4,2,3,5,Frooks,No,1
0,36,"$82,000",3,3,1,0.5,22,1,3,5,1,4,3,4,3,5,4,June-Sport,No,2
1,32,"$43,000",5,4,1,0.5,34,0,4,1,3,3,1,4,5,4,1,Cottobax,Yes,3
1,17,$810,2,2,5,1,23,1,1,2,2,1,4,5,1,4,5,Matagonia,No,3
1,19,"$2,600",2,4,5,1,26,0,1,4,3,5,5,3,2,2,5,Buhi,Yes,3
1,18,"$3,900",4,5,4,0.5,44,0,5,5,3,2,5,2,4,3,3,Buhi,Yes,2
1,19,"$3,000",2,3,4,2,33,2,3,4,3,1,4,5,3,3,4,Buhi,Yes,1
1,35,"$65,000",4,5,1,1,29,1,1,2,1,4,3,1,1,1,1,The East Face,No,0
1,37,"$52,000",5,4,3,0.5,39,0,3,3,4,2,2,4,4,4,2,Frooks,Yes,2
0,18,"$4,200",4,4,2,2,15,0,2,5,1,4,3,2,5,3,4,Frooks,No,4
1,31,"$25,000",4,5,1,0.5,29,1,5,1,5,4,2,4,1,4,5,Cottobax,No,5
0,27,"$46,000",5,3,3,1,14,1,3,3,4,4,1,5,2,1,3,Swiss Pack,Yes,3
1,28,"$43,000",3,2,1,0.5,25,1,3,3,4,3,1,5,5,2,5,Swiss Pack,No,3
0,25,"$26,000",3,1,2,2,12,2,2,1,5,2,1,2,2,4,2,Other,No,2
1,37,"$97,000",5,1,2,1,21,1,5,3,4,4,1,2,1,5,5,Frooks,No,2
1,32,"$34,000",3,4,4,0.5,58,0,4,3,4,4,2,5,2,1,1,Frooks,No,2
1,44,"$150,000",5,4,3,1,40,1,3,4,5,1,5,5,3,2,2,June-Sport,Yes,1
1,30,"$32,000",5,4,4,1,18,0,2,5,3,5,4,4,3,1,2,Dance,Yes,4
0,38,"$68,000",4,3,3,0.5,22,0,2,2,3,2,5,3,3,4,3,Other,No,5
0,17,"$1,500",5,2,4,0.5,25,1,1,3,3,3,2,5,4,1,5,June-Sport,No,5
1,40,"$140,000",2,1,1,1,16,0,3,2,5,2,4,1,5,5,5,Dance,No,2
0,30,"$26,000",2,5,4,2,68,2,4,3,3,2,1,5,5,4,3,Matagonia,Yes,3
2,46,"$140,000",3,2,1,3,12,0,1,3,4,3,3,5,4,4,4,Buhi,No,1
1,23,"$19,000",4,2,3,0.5,35,1,2,4,3,2,4,3,1,3,1,Buhi,No,3
0,31,"$41,000",3,1,2,0.5,14,1,3,3,5,2,5,4,2,1,4,Cottobax,No,2
0,39,"$80,000",3,5,5,2,33,0,5,1,4,3,2,2,5,5,2,Matagonia,No,3
0,23,"$12,000",4,5,2,0.5,10,0,5,2,1,3,2,4,3,3,4,Other,No,4
1,20,"$9,100",4,5,5,1,28,1,5,4,5,5,4,2,1,2,3,Dance,Yes,4
1,26,"$46,000",2,3,5,1,17,0,3,5,3,1,1,5,5,3,3,The East Face,No,2
1,44,"$150,000",5,5,3,1,41,1,4,3,5,2,2,3,4,5,1,Top-Pack,Yes,2
1,44,"$150,000",3,1,5,0,9,0,5,2,5,3,4,1,1,3,2,The East Face,Yes,3
1,36,"$59,000",2,5,2,3,41,1,2,2,2,1,2,3,4,2,5,The East Face,No,3
0,26,"$25,000",3,1,4,2,18,2,3,5,2,2,3,5,1,3,3,Swiss Pack,Yes,3
1,36,"$69,000",4,4,5,0,17,0,1,1,5,3,1,3,1,2,5,Swiss Pack,No,1
0,16,"$2,000",4,2,3,3,23,2,5,5,2,1,4,2,3,5,3,Buhi,Yes,4
0,48,"$130,000",3,5,2,2,34,2,1,4,4,5,2,5,1,2,5,Dance,No,1
1,31,"$49,000",3,1,1,0.5,12,0,5,1,2,4,3,1,4,2,2,Top-Pack,No,2
1,47,"$130,000",4,3,4,0.5,19,0,4,1,5,5,3,2,3,5,3,Other,No,3
1,20,"$7,000",4,5,4,3,55,2,2,1,1,4,5,4,2,4,2,Swiss Pack,Yes,1
0,29,"$38,000",4,4,5,0.5,7,0,1,5,5,5,1,4,4,5,4,The East Face,No,4
1,20,"$9,400",5,2,2,2,40,1,5,3,3,5,4,4,1,2,4,Matagonia,No,3
0,34,"$30,000",4,1,2,0.5,50,0,5,5,5,2,3,4,1,3,1,Dance,No,1
0,46,"$150,000",4,5,1,1,18,1,4,5,5,5,1,4,1,2,3,Other,Yes,4
1,45,"$120,000",3,1,5,0,18,1,5,5,4,2,4,4,1,2,1,June-Sport,Yes,0
1,48,"$120,000",5,3,3,0,55,0,5,1,2,3,5,5,4,2,3,The East Face,No,2
1,23,"$25,000",5,3,1,0.5,44,0,1,2,4,5,2,3,5,1,4,Swiss Pack,No,5
0,41,"$120,000",3,2,5,0.5,32,0,3,3,3,5,2,2,4,4,1,Top-Pack,No,1
1,41,"$100,000",1,3,2,1,33,0,4,4,2,4,1,5,5,5,4,Top-Pack,Yes,2
1,41,"$110,000",4,1,2,0,26,1,5,1,1,4,2,4,2,5,4,Buhi,No,0
0,45,"$140,000",4,3,2,0.5,47,1,4,1,3,5,3,2,4,4,3,Cottobax,No,4
0,38,"$55,000",5,1,4,0.5,51,1,5,5,3,2,3,3,3,4,2,Buhi,No,3
0,38,"$81,000",3,2,1,0.5,20,1,3,1,1,5,2,4,3,4,5,Frooks,Yes,1
0,42,"$130,000",2,4,4,0.5,42,1,3,2,4,3,4,5,1,1,5,Buhi,No,1
1,45,"$130,000",4,2,2,0.5,31,0,4,3,3,2,2,4,3,5,3,Dance,No,0
0,34,"$40,000",4,1,3,3,49,2,3,5,4,1,1,5,2,3,4,The East Face,Yes,3
1,29,"$26,000",4,4,1,0.5,28,1,2,3,3,4,5,5,5,2,3,Dance,No,2
1,18,"$2,800",4,1,2,2,29,1,5,3,5,3,5,3,4,4,5,Buhi,Yes,4
1,23,"$18,000",5,2,2,1,39,1,3,5,1,5,5,4,3,3,5,The East Face,No,4
1,22,"$14,000",3,3,2,0.5,33,0,2,5,5,5,2,2,2,5,1,Buhi,Yes,4
0,34,"$37,000",4,2,3,0.5,53,1,4,3,5,3,5,4,5,1,1,Top-Pack,No,1
0,45,"$150,000",1,3,3,3,8,1,2,1,2,4,5,1,2,4,3,Other,No,5
0,48,"$100,000",3,4,3,0.5,32,1,4,2,5,4,4,3,2,3,4,The East Face,No,1
1,29,"$42,000",4,2,1,1,17,0,2,5,4,4,3,3,4,4,2,The East Face,No,4
0,48,"$110,000",5,5,3,2,15,0,5,2,5,3,3,1,4,1,4,Buhi,Yes,2
0,47,"$110,000",2,3,1,1,53,0,5,2,3,4,2,1,2,5,3,Swiss Pack,No,2
1,17,$420,4,5,3,3,67,2,3,5,1,2,3,1,5,5,3,The East Face,No,3
1,32,"$46,000",3,4,2,1,21,1,2,2,1,2,3,4,5,1,1,Frooks,No,3
1,19,"$3,400",4,5,1,0.5,19,0,4,3,2,3,3,4,1,5,4,Buhi,No,5
0,48,"$120,000",4,5,2,0.5,13,0,5,3,5,4,3,1,5,1,4,Cottobax,Yes,2
0,41,"$110,000",5,5,4,1,52,1,2,3,1,5,5,5,2,5,5,Buhi,Yes,5
0,37,"$99,000",3,2,4,0.5,64,1,4,3,2,3,3,2,1,4,2,Cottobax,Yes,1
1,20,"$5,500",4,4,1,3,19,2,5,1,5,4,5,1,2,1,4,Top-Pack,No,1
0,29,"$44,000",5,5,3,0.5,16,0,1,4,3,4,3,4,5,5,4,Cottobax,No,2
0,22,"$13,000",5,1,4,1,6,1,2,4,3,5,1,5,2,1,2,Frooks,Yes,1
1,44,"$130,000",3,2,4,0.5,30,1,3,2,2,2,5,3,4,5,5,Frooks,No,1
1,30,"$31,000",5,5,5,2,33,2,2,3,5,4,5,4,5,5,5,Buhi,No,5
0,23,"$12,000",3,1,4,0.5,34,0,1,2,5,4,5,1,2,4,1,The East Face,No,2
1,17,"$1,900",4,4,4,2,27,1,4,4,1,4,5,3,1,4,4,Buhi,Yes,3
0,28,"$42,000",4,3,4,0.5,18,0,5,5,3,1,3,4,1,4,3,Matagonia,No,3
1,36,"$74,000",4,3,4,0.5,32,0,4,1,3,5,3,1,5,1,4,Matagonia,No,4
0,43,"$100,000",5,4,4,1,20,1,4,2,4,4,3,5,2,4,4,Other,No,3
1,48,"$140,000",5,5,4,3,19,0,3,4,5,2,2,5,2,5,4,Top-Pack,No,2
0,32,"$49,000",3,3,5,1,20,0,2,3,5,5,3,5,2,1,2,The East Face,No,3
0,33,"$37,000",5,3,5,1,26,1,3,3,5,3,2,3,1,5,5,Dance,No,4
1,39,"$92,000",4,5,1,1,43,0,2,3,1,3,3,5,3,3,5,Matagonia,No,1
1,41,"$130,000",4,1,3,0.5,20,0,2,1,2,5,1,5,5,4,2,Buhi,No,1
1,40,"$130,000",1,1,1,1,1,1,4,2,5,1,5,2,1,5,2,The East Face,No,1
0,19,"$4,100",3,2,2,1,20,1,2,3,2,1,1,5,2,2,3,Dance,No,5
1,40,"$100,000",2,1,4,2,21,1,3,2,3,2,5,1,5,3,2,Top-Pack,No,3
1,48,"$150,000",4,5,4,0.5,22,0,4,3,1,1,5,5,4,4,2,Cottobax,No,3
1,40,"$130,000",4,1,1,1,31,0,2,1,4,3,3,2,4,5,5,Cottobax,No,0
1,31,"$47,000",4,4,4,1,31,0,1,1,4,2,5,4,4,2,3,The East Face,Yes,0
1,18,"$4,400",5,3,2,3,22,2,5,3,2,2,3,1,4,4,5,Buhi,Yes,2
0,18,"$3,500",3,3,3,1,26,0,2,5,1,2,5,4,5,3,4,Buhi,No,3
1,46,"$110,000",3,5,3,1,30,0,5,1,4,1,1,1,2,4,1,Top-Pack,Yes,0
1,36,"$74,000",3,5,1,2,34,1,1,1,1,5,3,4,1,3,5,Frooks,Yes,2
1,20,"$9,300",2,2,4,2,17,1,1,3,5,4,2,3,5,4,4,Matagonia,No,3
0,18,"$4,900",5,5,5,1,27,0,5,5,4,4,5,3,1,5,4,Frooks,No,0
1,30,"$28,000",5,5,4,1,28,1,2,1,5,5,4,3,1,5,3,Cottobax,Yes,4
0,47,"$120,000",3,4,3,1,28,0,1,2,5,2,2,1,1,4,3,Other,No,1
0,29,"$39,000",3,3,5,2,23,0,2,5,5,4,4,4,1,4,4,The East Face,No,2
1,26,"$40,000",4,4,2,2,26,0,4,3,5,1,2,4,2,1,2,Frooks,No,1
1,19,"$3,800",5,2,3,1,31,1,5,5,1,2,3,2,5,4,5,The East Face,No,2
1,31,"$40,000",3,4,3,2,18,1,5,2,4,5,3,1,5,2,3,Other,Yes,3
0,32,"$33,000",3,1,4,3,23,3,5,1,3,5,3,3,5,4,5,Dance,No,3
1,31,"$46,000",3,1,3,0,30,0,1,4,2,4,2,1,3,1,2,Dance,Yes,4
0,23,"$15,000",4,3,3,1,72,0,4,2,5,2,1,1,3,5,5,The East Face,Yes,4
0,23,"$20,000",2,2,1,1,40,0,3,3,3,3,5,5,3,3,1,Swiss Pack,No,1
1,26,"$47,000",4,1,2,2,39,1,1,3,1,4,2,5,1,2,1,Swiss Pack,No,5
0,42,"$120,000",4,4,4,0,43,0,4,4,2,5,4,3,3,3,2,Top-Pack,Yes,3
1,21,"$19,000",4,1,2,1,33,1,3,5,4,4,4,3,4,1,1,Frooks,No,3
0,38,"$86,000",4,5,5,1,21,0,5,5,4,3,1,2,4,4,1,Buhi,No,3
0,18,"$4,300",5,2,2,2,25,0,5,5,2,2,2,4,4,5,4,Top-Pack,No,4
0,37,"$97,000",3,2,1,3,8,0,1,2,2,4,4,4,5,4,3,The East Face,No,1
0,33,"$33,000",3,5,5,0.5,18,1,2,3,5,4,2,3,1,4,5,Other,No,3
2,26,"$33,000",3,4,2,1,21,1,2,5,4,1,3,5,1,2,3,The East Face,No,4
0,23,"$16,000",5,5,5,1,17,1,1,1,3,1,5,4,4,1,3,Cottobax,No,3
0,25,"$46,000",5,2,4,0,31,0,2,2,3,2,5,2,1,1,1,Top-Pack,Yes,3
1,30,"$47,000",5,2,5,3,21,0,3,4,2,1,1,3,4,4,4,Frooks,No,2
0,31,"$44,000",3,2,2,2,39,0,2,2,4,5,3,3,1,1,5,June-Sport,Yes,1
0,37,"$65,000",3,3,2,2,58,2,1,2,2,2,1,2,2,5,1,Frooks,No,5
1,30,"$49,000",2,4,4,2,5,1,5,5,5,5,5,2,4,2,3,Swiss Pack,No,3
1,16,"$1,400",5,2,5,1,44,0,1,5,1,1,3,2,2,1,5,Buhi,No,1
0,17,"$1,300",5,5,1,1,58,0,4,2,1,4,2,1,5,1,5,Cottobax,No,2
1,19,"$3,100",4,5,4,2,28,1,2,1,2,5,4,2,3,2,4,Dance,No,2
1,18,"$3,300",3,5,4,3,27,2,3,5,1,1,4,1,5,2,3,Buhi,No,4
1,19,"$4,400",3,5,4,0.5,22,0,3,5,4,4,5,2,1,1,4,June-Sport,No,4
1,24,"$20,000",4,4,4,1,18,0,2,1,5,2,1,2,2,3,1,Dance,No,3
0,31,"$48,000",5,1,5,0,44,0,1,3,4,3,1,5,4,1,4,Frooks,Yes,4
0,28,"$40,000",4,4,5,1,40,1,3,4,5,3,2,5,3,3,4,Top-Pack,No,3
0,22,"$10,000",4,4,5,0.5,28,1,2,4,3,5,5,1,4,5,1,Cottobax,No,2
1,36,"$84,000",5,1,3,3,9,1,1,4,2,2,5,4,4,3,5,Buhi,No,1
1,20,"$6,500",5,3,5,0.5,62,0.5,2,5,3,4,4,2,5,4,4,Buhi,No,1
1,24,"$22,000",4,4,4,0.5,37,0,3,4,5,2,4,5,2,2,2,Matagonia,Yes,0
1,43,"$120,000",3,2,2,0.5,25,0,3,1,3,2,1,2,4,2,2,Frooks,No,2
0,42,"$130,000",3,1,2,0,7,0,2,5,2,5,2,4,4,3,3,June-Sport,No,4
1,22,"$15,000",5,5,3,2,29,0,4,4,5,2,4,5,4,3,3,The East Face,No,0
0,20,"$7,900",5,1,5,1,35,0,1,4,2,2,5,2,5,3,5,Matagonia,No,3
1,16,"$1,900",5,2,4,3,29,2,2,3,4,5,4,1,3,4,5,Buhi,No,1
1,29,"$39,000",3,5,4,1,25,0,2,1,5,1,5,5,1,2,5,Cottobax,No,4
1,42,"$140,000",4,3,2,0,21,0,5,5,5,4,4,4,3,3,1,The East Face,No,2
0,41,"$110,000",1,5,5,0.5,20,0,3,3,4,4,2,3,4,4,3,Buhi,Yes,5
0,45,"$110,000",5,4,1,3,14,0,3,4,2,4,5,4,4,2,3,Cottobax,No,2
1,22,"$15,000",4,4,1,0,7,0,2,4,3,1,5,3,5,1,4,Matagonia,No,3
0,23,"$13,000",5,1,4,3,16,2,3,4,1,4,3,2,5,5,1,Top-Pack,Yes,1
1,16,$260,4,2,2,0,19,0,2,4,3,4,2,3,5,3,5,Buhi,No,1
0,20,"$9,400",4,5,3,2,18,0,2,4,5,5,4,2,5,4,4,Cottobax,No,4
0,37,"$57,000",4,1,2,0,21,0,1,4,4,2,4,3,4,2,2,Cottobax,Yes,1
1,19,"$2,700",4,5,4,2,24,1,2,4,4,2,3,1,4,4,5,Dance,No,4
1,26,"$31,000",5,2,1,0,41,0,2,1,3,2,3,3,4,2,1,Matagonia,No,2
0,45,"$110,000",2,5,4,0,71,0,5,1,1,2,4,1,1,2,1,Buhi,No,5
1,32,"$32,000",3,1,1,0.5,10,0,4,1,3,5,4,4,3,1,1,Frooks,No,3
0,40,"$110,000",2,2,4,0.5,24,0,2,2,4,5,4,5,2,3,4,Buhi,No,1
1,39,"$51,000",5,5,5,2,30,2,4,2,1,3,2,2,2,1,3,Top-Pack,Yes,4
1,46,"$140,000",4,3,4,0.5,20,1,5,2,1,2,3,2,3,3,3,June-Sport,No,0
1,37,"$80,000",4,4,2,0.5,27,0,5,2,3,4,4,2,2,3,4,Frooks,No,3
0,37,"$82,000",3,4,5,3,9,3,3,4,1,1,5,4,5,3,4,Top-Pack,No,3
0,31,"$49,000",5,5,4,3,43,3,3,1,4,1,1,4,2,3,1,The East Face,No,3
0,40,"$150,000",3,4,1,2,30,1,5,1,4,2,4,3,3,2,1,The East Face,No,1
0,30,"$28,000",1,1,3,0.5,11,0,2,4,4,4,5,4,3,1,2,Matagonia,No,2
1,35,"$86,000",4,3,3,0.5,29,0,2,3,2,5,1,3,4,4,4,Cottobax,Yes,2
0,42,"$150,000",4,4,5,0.5,20,0,1,5,1,2,1,1,1,5,2,Cottobax,No,4
0,26,"$33,000",3,4,4,2,29,2,2,5,2,2,5,5,3,1,4,Dance,No,1
0,48,"$140,000",4,1,3,2,31,2,5,3,4,5,1,1,3,1,1,Top-Pack,Yes,3
1,37,"$92,000",5,4,5,1,10,1,3,5,4,5,1,1,2,5,2,Matagonia,No,2
0,32,"$48,000",3,1,3,0.5,32,0,3,1,5,3,3,3,4,4,4,Frooks,No,4
0,33,"$49,000",2,4,5,2,15,1,3,1,3,2,2,4,3,2,4,June-Sport,Yes,3
1,27,"$35,000",3,4,4,0.5,24,1,2,4,2,4,1,4,2,5,5,Dance,Yes,4
0,25,"$47,000",3,5,4,0.5,9,1,5,3,1,4,1,2,5,5,5,Frooks,Yes,1
1,44,"$130,000",4,2,5,0,33,1,4,1,5,1,1,2,5,4,2,Other,Yes,1
0,26,"$45,000",1,1,5,0.5,25,0,5,4,5,2,5,5,5,5,2,Matagonia,No,3
0,16,"$1,600",5,3,5,3,33,1,5,5,3,4,2,5,4,4,5,Top-Pack,No,5
1,39,"$73,000",3,4,2,0,18,0,2,3,1,5,5,5,1,4,4,Dance,No,4
1,32,"$28,000",1,1,2,1,29,0,5,5,3,5,3,4,1,3,1,Top-Pack,No,2
1,35,"$64,000",5,1,5,1,14,0,5,2,2,1,4,1,1,3,3,The East Face,No,2
0,45,"$130,000",5,2,3,0,31,0,2,5,5,4,2,5,5,3,4,June-Sport,No,1
1,41,"$130,000",2,2,3,0.5,23,0,2,1,5,5,4,4,1,5,5,Cottobax,No,2
0,42,"$130,000",2,5,3,0.5,33,0,4,3,5,3,1,2,5,5,3,Buhi,Yes,5
1,32,"$33,000",2,2,1,2,18,2,2,2,5,3,1,5,2,3,5,Cottobax,Yes,1
1,23,"$11,000",4,3,2,1,21,1,1,5,5,4,5,4,2,3,5,Frooks,No,1
1,36,"$92,000",4,1,2,1,27,1,1,5,4,1,1,2,1,1,2,Top-Pack,Yes,2
0,33,"$33,000",4,5,3,2,32,0,2,1,5,5,1,4,3,2,3,Dance,No,0
1,34,"$28,000",4,3,4,0.5,37,1,4,2,4,1,2,1,2,5,1,Buhi,No,2
1,30,"$44,000",3,5,4,2,14,2,3,5,3,4,1,3,4,3,4,Swiss Pack,No,4
0,27,"$45,000",5,1,3,0,28,0,1,4,3,2,3,3,1,4,5,Top-Pack,No,1
0,21,"$18,000",5,2,5,1,44,0,2,5,5,1,5,4,5,5,5,Matagonia,No,3
1,37,"$86,000",2,1,4,0.5,33,1,4,1,3,3,3,3,1,2,4,Top-Pack,No,4
1,26,"$50,000",2,4,1,0,24,0,2,3,3,1,2,5,1,5,2,Cottobax,No,4
1,34,"$49,000",3,4,1,1,33,0,1,1,1,4,1,5,2,2,5,Other,No,4
0,44,"$110,000",5,1,4,2,22,2,4,3,3,4,5,5,5,4,2,Matagonia,No,3
1,31,"$44,000",3,5,5,0.5,42,1,4,5,4,2,3,3,1,3,1,Cottobax,Yes,3
0,47,"$140,000",3,2,3,0.5,29,0,3,2,2,2,2,2,5,5,3,Buhi,Yes,2
1,22,"$20,000",4,3,3,0.5,26,1,2,5,5,3,3,4,4,1,2,Matagonia,Yes,3
0,22,"$22,000",3,1,3,2,6,2,1,1,1,3,1,3,4,1,2,Matagonia,No,1
0,41,"$110,000",3,3,4,0.5,38,0,4,1,2,2,5,2,4,1,5,Matagonia,Yes,2
1,41,"$120,000",3,4,3,0,21,1,4,2,1,2,4,2,4,3,4,Dance,No,3
2,18,"$3,700",2,3,4,1,15,0,1,1,3,1,2,5,3,4,4,Cottobax,No,0
0,30,"$46,000",3,4,4,2,20,2,5,3,5,4,5,4,4,1,5,Matagonia,No,2
1,30,"$35,000",4,5,2,1,30,0,4,5,3,5,1,2,3,4,3,June-Sport,No,4
0,17,$610,3,3,5,3,13,2,4,5,5,5,3,4,3,4,2,Buhi,No,4
0,47,"$130,000",5,3,5,0.5,44,0,4,2,2,3,5,2,1,5,4,Swiss Pack,No,3
1,33,"$39,000",2,4,2,1,18,1,2,2,5,2,3,3,5,5,1,Frooks,Yes,5
1,21,"$15,000",3,5,4,0.5,40,0,5,1,3,4,3,4,1,3,5,Frooks,No,4
1,18,"$4,400",3,3,3,1,44,0,1,2,2,4,4,3,4,1,5,The East Face,No,3
1,26,"$38,000",4,3,1,1,16,1,5,3,4,2,3,5,3,4,2,Buhi,No,4
0,31,"$27,000",5,1,2,0.5,22,0,2,3,4,4,3,5,3,5,4,The East Face,No,1
0,46,"$130,000",5,4,2,2,19,0,1,1,4,3,2,2,2,3,4,Dance,No,4
1,44,"$140,000",5,4,3,1,21,1,4,1,3,5,5,5,1,3,4,Swiss Pack,No,2
1,23,"$17,000",5,5,2,0,33,0,3,3,4,2,1,4,5,3,5,Buhi,No,3
1,46,"$110,000",3,1,4,3,25,1,2,1,1,1,1,2,3,4,3,Cottobax,No,2
1,44,"$150,000",1,5,5,0.5,10,0,2,5,4,4,1,4,5,4,4,Buhi,No,3
2,27,"$36,000",3,3,2,0.5,21,0,5,3,5,1,4,5,4,3,3,Cottobax,No,1
1,48,"$100,000",4,1,4,0.5,29,0,3,3,4,2,5,4,2,5,5,Dance,No,3
1,48,"$120,000",3,5,5,1,19,1,3,4,3,2,4,2,3,5,4,Dance,No,1
2,31,"$35,000",3,1,1,1,14,0,2,2,2,5,5,2,3,1,1,Swiss Pack,Yes,3
0,33,"$27,000",4,2,5,1,43,1,2,3,3,5,3,4,4,4,3,Buhi,No,1
1,31,"$43,000",3,4,5,0.5,33,0,3,5,2,5,4,2,1,1,1,Buhi,No,3
0,32,"$39,000",3,4,5,1,22,0,3,4,5,2,3,3,1,2,2,Buhi,No,3
